,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
0,0,0,0,329619,958848628965199872,784508396,negative,leave,2018-01-31T23:45:02.000Z,"@BBCNewsnight @PeterBoneUK This guy talking about project fear, he is a Brexit nut case, he will be the last man standing and Bojo that depends on a plan to get him the #10 keys. The Remainers could get working on him to change sides for their votes he might take the bait for that deal.  #WATON","['10', 'waton']"
1,1,1,1,630554,970588247201140736,288694594,positive,remain,2018-03-05T09:14:05.000Z,"#BreakingNews, burgeoning interest in #nosesurgery 4 #UK. Unprecedented demand anticipated 4 nasal restoration surgery in #2019. #17million operations expected. #Brexit. Impossible 4 #NHS to do this. Fortunately, capacity &amp; competence exists in #EU. #brexitshambles #FBPE #WATON","['2019', 'eu', '17million', 'nhs', 'brexitshambles', 'brexit', 'waton', 'nosesurgery', 'fbpe', 'breakingnews', 'uk']"
2,2,2,2,397306,961511616025169920,1932207270,positive,remain,2018-02-08T08:06:47.000Z,"Yum! Yet more good #Brexit news, and just another to #Remain  #WATON #2ndReferendum #ABTV https://t.co/Q9vuIvCshs","['2ndreferendum', 'brexit', 'abtv', 'waton', 'remain']"
3,3,3,3,1041585,990641085474099200,24356212,negative,other,2018-04-29T17:16:54.000Z,@UKLabour On Thursday I’ll be voting Lib Dem as a party who is actively fighting #Brexit. Under @jeremycorbyn the LP continues to support #Brexit against 80% of LP members who are Pro EU. A vote for @UKLabour is a vote a for #Brexit. #WATON #Remain #2ndReferendum,"['2ndreferendum', 'brexit', 'brexit', 'waton', 'remain']"
4,4,4,4,989636,987706422929567744,21589996,positive,leave,2018-04-21T14:55:36.000Z,"#FBPE #WATON Please read and RT
Would you spend a life changing sum on a car without knowing the spec, or the model, or even the make? So why would we have voted blind about #Brexit. #2ndReferendum #PeoplesVote
Please think of more examples like this and start a campaign","['2ndreferendum', 'peoplesvote', 'brexit', 'waton', 'fbpe']"
5,5,5,5,207570,953198878530129920,158186300,positive,remain,2018-01-16T09:34:56.000Z,"Undermining the main achievement of Brexit so far… we have “won back” the right to have blue passports…

#3cheers #fbpe #waton #forgetstamps https://t.co/d9ZCrKRvzV","['3cheers', 'forgetstamps', 'waton', 'fbpe']"
6,6,6,6,210188,953238646462865408,2396188842,neutral,remain,2018-01-16T12:12:58.000Z,"@Renew_Britain 2. Not too late...#A50 revocable #Brexit reversible..act now!
Binding #FinalSay in 2018 to Confirm #Brexit or #StopBrexit
#ConfirmTheWill
#WeBelongInTheEU
#WATON
#WeAreTheOppositionNow
https://t.co/eK4SoJtVDx","['a50', 'brexit', 'confirmthewill', 'waton', 'stopbrexit', 'wearetheoppositionnow', 'webelongintheeu', 'finalsay']"
7,7,7,7,441230,962996119583313920,331084681,negative,other,2018-02-12T10:25:41.000Z,"Team #Brexit

➡️ Started mess with #EURef
➡️ Trigger #A50 way too early
➡️ Have no realistic plan
➡️ Screw up negotiations
➡️ Alienate our neighbours
➡️ Call any oppo traitors/saboteurs/enemies

And we are the bullies...
Impeccable #Brexiter logic

#WATON
#StopBrexit","['a50', 'euref', 'brexit', 'waton', 'stopbrexit', 'brexiter']"
8,8,8,8,219263,953600441631301632,319619581,positive,remain,2018-01-17T12:10:36.000Z,"@tconnellyRTE Should the #a50challenge succeed then there is a scenario where UK Govt. could be in a position to re-run the #EURef

Think also of all the #Leave investigations into dark money. The last #EURef could be declared void because it wasn't free &amp; fair.
#WATON #Brexit #FBPE #FinalSay","['a50challenge', 'euref', 'brexit', 'waton', 'fbpe', 'leave', 'finalsay']"
9,9,9,9,208483,953201919048155136,281522957,positive,remain,2018-01-16T09:47:01.000Z,"@A50Challenge @DExUKgov @MrConnieS #fbpe #brexit  #a50challenge  You're welcome 
Nobody can #StopBrexit 
Except a #WATON 
The most powerful mystical creature know to mankind... https://t.co/zvXHCEXD4m","['a50challenge', 'fbpe', 'waton', 'stopbrexit', 'brexit']"
10,10,10,10,232844,954224052918513664,1401834032,positive,remain,2018-01-19T05:28:37.000Z,"@Ekaterinagriff Proud to have you, Ekaterina! We are (most of us) descendants from migrants but, only since Brexit, has it ever mattered!!! 😠 #FBPE #a50challenge #WATON #WeAreTheOppositionNow #StopBrexit #Remain 💗🇬🇧🇪🇺","['a50challenge', 'fbpe', 'waton', 'stopbrexit', 'wearetheoppositionnow', 'remain']"
11,11,11,11,205901,953112659221729280,1401834032,negative,remain,2018-01-16T03:52:20.000Z,"@AmnestyUK @EHRC @libertyhq @fawcettsociety ""Keir Starmer, the shadow Brexit secretary, has said that Labour will propose an amendment to the withdrawal bill..."" Did I hear you say 'OPPOSE', @Keir_Starmer? You didn't? ... Well, it's time you DID, Sir!!! #FBPE #a50challenge #WATON #WeAreTheOppositionNow #StopBrexit #Remain","['a50challenge', 'fbpe', 'waton', 'stopbrexit', 'wearetheoppositionnow', 'remain']"
12,12,12,12,210254,953255044706693120,1401834032,positive,remain,2018-01-16T13:18:07.000Z,"@eucopresident And we, in our masses, have our hearts still open to YOU! We never voted for Brexit, an advisory Referendum based on lies &amp; xenophobia. This is NOT us! We will fight to @RemaininEU and will WIN!  #FBPE #a50challenge #WATON #WeAreTheOppositionNow #StopBrexit #Remain","['a50challenge', 'fbpe', 'waton', 'stopbrexit', 'wearetheoppositionnow', 'remain']"
13,13,13,13,368981,960497573613264896,1401834032,neutral,remain,2018-02-05T12:57:21.000Z,"@jeremycorbyn It's also disgraceful that you're aiding and abetting the Tories to throw us over the cliff edge with your continuing stance on Brexit! You are the OPPOSITION, for God's sake! OPPOSE!!! 😠#FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️","['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
14,14,14,14,408832,961800921331130368,1401834032,negative,remain,2018-02-09T03:16:23.000Z,"@MilesRollo @thatginamiller @CityAM Mine too! I'm a member of numerous anti-Brexit/ pro-EU groups, and bloody proud to campaign for them!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️","['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
15,15,15,15,375062,960742395141939200,1401834032,positive,remain,2018-02-06T05:10:11.000Z,"@TheStephenRalph @MichelBarnier We NEVER wanted Brexit, we DON'T want it NOW, and we'll NEVER want it in the future! We want the BEST DEAL for the UK, the one we HAVE NOW, as full EU members!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️ https://t.co/SFJ1X9XOQi","['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
16,16,16,16,433183,962678874059563008,1401834032,positive,remain,2018-02-11T13:25:03.000Z,"@Andrew_Adonis I both LOVE and admire your initiative for a referendum, within the Labour Party, toward fighting Brexit! Yours, is the ONLY way forward as far as I'm concerned. PLEASE see this through!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️ https://t.co/kRAZn7d7Ax","['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
17,17,17,17,412771,961930247636750336,1401834032,negative,remain,2018-02-09T11:50:17.000Z,@Labour4EU We don't need any 'softer' or 'watered-down' Brexit! We DON'T WANT BREXIT and IT MUST BE STOPPED! End of!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️,"['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
18,18,18,18,420471,962156883690905600,1401834032,neutral,remain,2018-02-10T02:50:51.000Z,"@campbellclaret That's because they have no reasonable argument, Alastair! Wish you could summon up the troops and get @jeremycorbyn and @Keir_Starmer OFF that Brexit fence!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️ https://t.co/JElLh6e8Qy","['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
19,19,19,19,412848,961931916575412224,1401834032,negative,remain,2018-02-09T11:56:55.000Z,"@remain_central Too much emphasis on averting a 'hard Brexit'. Brexit needs to be STOPPED, no less, none other!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp❤️","['a50challenge', 'nevvagonnagiveeuup❤️', 'waton', 'stopbrexit', 'fbpe', 'remain']"
20,20,20,20,215552,953485506414874624,1401834032,positive,remain,2018-01-17T04:33:54.000Z,"@BrexitBin I just wish @Keir_Starmer would quit hanging on to this Brexit 'deal' mantra, like someone's going to hand us something better than we already have. Clearly, they AIN'T! How much longer in denial, Keir? Support @RemaininEU, and THEN you'll see power!!! #FBPE #a50challenge #WATON","['a50challenge', 'waton', 'fbpe']"
21,21,21,21,548961,967276153567313920,1401834032,positive,remain,2018-02-24T05:53:00.000Z,"@Labour4EU I want to hear the sweet sounds of an OPPOSITION to the damning evil which is Brexit! I want a clear &amp; positive response to the continuous demands by @UKLabour voters to @RemaininEU! REMAIN means REMAIN, @jeremycorbyn. Support it, or you will NOT! #FBPE #a50challenge #WATON https://t.co/3PxNk8G1SG","['a50challenge', 'waton', 'fbpe']"
22,22,22,22,224824,953841416391847936,1401834032,negative,remain,2018-01-18T04:08:09.000Z,"@JolyonMaugham Of COURSE this is right! Why any country, in its right senses, would EVER wish to pursue anything so fundamentally destructive as Brexit, is beyond my comprehension. Public opinion is shifting dramatically toward @RemaininEU. #FBPE #a50challenge #WATON https://t.co/EZk33WhuVM","['a50challenge', 'waton', 'fbpe']"
23,23,23,23,215580,953490556633731072,1401834032,negative,leave,2018-01-17T04:53:58.000Z,"@Labour4EU @Keir_Starmer You shouldn't need telling about this, @Keir_Starmer! Yes, we know @UKLabour didn't start Brexit, so why so hell bent on preserving the idea? This is NOT 'opposition'. This is sheer folly! Try looking FORWARD instead of in search of Never Never Land!!! #FBPE #a50challenge #WATON","['a50challenge', 'waton', 'fbpe']"
24,24,24,24,756835,976079636915474432,1401834032,negative,remain,2018-03-20T12:54:54.000Z,"@guyverhofstadt This is a damn sight more than our government has done so far as Brexit is concerned! Now, I wonder why that is? Scared of revealing the fact the advisory 'Referendum' was fixed? 'Twill all be exposed in t'end!  #FBPE #a50challenge #WATON #StopBrexit","['a50challenge', 'waton', 'stopbrexit', 'fbpe']"
25,25,25,25,258324,955671650435063808,1401834032,positive,remain,2018-01-23T05:20:51.000Z,"@SebDance And don't we know it! Anyone would think we were born yesterday but, thankfully, we are better than that!!! Brexit's been exposed for what it is. Now, let's put it humanely to sleep and bury it for good!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain 💗🇬🇧🇪🇺","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
26,26,26,26,539302,966895378741080064,1401834032,negative,remain,2018-02-23T04:39:56.000Z,"@remain_central @UKLabour If @UKLabour is punished at the May Elections, @jeremycorbyn has only himself to blame! We WANT to support, yet he fails us by not OPPOSING Brexit! Make your mind up time, Jezza!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/S7RGeEnyeZ","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
27,27,27,27,535501,966732121531408384,1401834032,positive,other,2018-02-22T17:51:13.000Z,"@guyverhofstadt ABSOLUTELY, Guy! I'll go with that!!! I want to @RemaininEU. I never voted for Brexit! We will FIGHT to Remain as a proud member of the EU!!! ❤️🇬🇧🇪🇺 #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/v8hpSpOKO6","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
28,28,28,28,245073,954958918324752384,1401834032,positive,remain,2018-01-21T06:08:43.000Z,"@Keir_Starmer @SadiqKhan @DrRosena @Marshadecordova Great stuff, Keir! GO FOR IT!!! However, your current stance on Brexit is a VOTE LOSER in London! My vote for @UKLabour was NOT one for Brexit. Please believe me when I tell you, I am not alone in that statement!  #FBPE #a50challenge #WATON #StopBrexit #Remain 💗🇬🇧 🇪🇺","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
29,29,29,29,816348,978317283629158400,1401834032,positive,remain,2018-03-26T17:06:31.000Z,"@mikegalsworthy @EveningStandard The ... STANDARD???!!! NOoooooooooooo!!! Wot's this, Brexit-damning news going BIG TIME? Wot next, Auntie Beeb FEATURING this on their @BBCNews broadcast?!!! @wolchover  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/mLB2KoInZU","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
30,30,30,30,770787,976670720888655872,1401834032,positive,remain,2018-03-22T04:03:40.000Z,"@cadams050419661 @catherinerusse2 Nothing to be ashamed about. You did what you thought was best at the time. You had the right to vote as you did. Brexit will not happen. Love your schnauzer, think positive, and DON'T beat yourself up! x  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/sH9Bo7h2Z9","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
31,31,31,31,667872,971963881336709120,1401834032,positive,remain,2018-03-09T04:20:22.000Z,"@remain_central Seeing that Treeza is incapable of producing an Irish border solution, along with ANYTHING else, it looks like the EU may have frozen Brexit for good! RESULT!!! 😍 #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
32,32,32,32,563602,968158277275144192,1401834032,negative,remain,2018-02-26T16:18:15.000Z,"@Andrew_Adonis ""“This speech moves the Labour Party a further step in the direction of a referendum to stop Brexit."" ... If you say so, Lord Adonis, if you say so ... 🙄 #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
33,33,33,33,280320,957076383792029696,1401834032,negative,remain,2018-01-27T02:22:46.000Z,"@Keir_Starmer Pleased to hear you have 'concerns' about the impact of Brexit in Dover, Keir. What stumps me, however, is WHY, the hell, you're doing NOTHING to oppose it in parliament??? Where, exactly, are you coming from these days?!!! 🤔#FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
34,34,34,34,473132,964141344120852480,1401834032,negative,remain,2018-02-15T14:16:23.000Z,"@britainelects @BMGResearch Abysmal, @jeremycorbyn @Keir_Starmer! Embarrassing! Set up a Brexit Committee and support an Internal Brexit Referendum for @UKLabour! Your voters DEMAND IT! Let's shape our country's future TOGETHER or annihilate it! YOUR choice!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/c1g0tlAfTt","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
35,35,35,35,734589,975208342426701824,1401834032,positive,remain,2018-03-18T03:12:41.000Z,"@carolecadwalla Then, as far as I see it, this surely nullifies both Brexit and sTRUMP's presidency victory! 😠 #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
36,36,36,36,734569,975204182637588480,1401834032,positive,remain,2018-03-18T02:56:10.000Z,"@City_Livery_SM Turkey border gridlock hints at pain THAT WOULD come for Brexit Britain! Note the difference? Not 'TO' come, but 'WOULD' come. Fortunately, it won't come to that. We'll @RemaininEU because we're NOT stupid!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/cZzoJCjwCD","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
37,37,37,37,594008,969281667608260608,1401834032,positive,remain,2018-03-01T18:42:12.000Z,"@ChukaUmunna @jeremycorbyn @UKLabour ""Helping bring about the Good Friday Agreement was one of @UKLabour's greatest achievements ..."" So very true and this MUST be protected at all costs. May peace be everlasting. May Brexit die a timely death! #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/9qOBFG0635","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
38,38,38,38,511140,965915521601409024,1401834032,positive,remain,2018-02-20T11:46:20.000Z,"@jeremycorbyn Admirable, Jezza, but what of your Brexit policy? Unless you start to serve the interests of your voters and support @RemaininEU, there'll be little hope of achieving @UKLabour's goals!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/uIJyWF5LFB","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
39,39,39,39,511237,965917184366141440,1401834032,neutral,remain,2018-02-20T11:52:57.000Z,"@ChukaUmunna Next floor down, the ABYSS! Oh, and while we're about it ... "" there’ll be no race to the bottom on workers rights after Brexit."" You're right there, David Davis, cos Brexit AIN'T gonna happen. Trust me!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/TBGeuJpXEI","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
40,40,40,40,810148,978087065622597632,1401834032,positive,remain,2018-03-26T01:51:43.000Z,"@mikegalsworthy @Keir_Starmer Oddly enough, Keir still claims his '6 Tests for Brexit' is an active stance! Seeing that Brexit would deliver NONE of these, why does he continue to tow the Party line? ... Eh? ... @OwenSmith_MP? Aha, I GET IT!🙄  #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
41,41,41,41,535544,966733439260151808,1401834032,negative,remain,2018-02-22T17:56:27.000Z,"@ChukaUmunna @UKLabour needs to change its stance on Brexit and start acting as an OPPOSITION! Take note, @jeremycorbyn @Keir_Starmer. Your time's limited, as is the patience of your voters!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/erHTtu39NE","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
42,42,42,42,631646,970634347685580800,1401834032,neutral,remain,2018-03-05T12:17:16.000Z,"@Number10cat She's a glutton for punishment, Larry. The writing's up there, 'May Brexit be her undoing!'  #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
43,43,43,43,584642,969087823142969344,1401834032,negative,remain,2018-03-01T05:51:56.000Z,"@guyverhofstadt People change. Opinions change. What we once disregarded as bad practice, can often shine a common light. Like or loathe him, Tony Blair is right on Brexit. Inspiring to see you sharing common ground, Guy. #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/lx0hf6Omds","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
44,44,44,44,511051,965914191772225536,1401834032,positive,remain,2018-02-20T11:41:03.000Z,"@Number10cat Ever thought of becoming a negotiator, Larry? You'd be fine for the Brexit debate. Just treat it as you would, sat in front of a bowl of best Aberdeen Angus steak ... REMAIN!!! 😸😸😸  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/aEfwJG32KN","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
45,45,45,45,752576,975975484998717440,1401834032,neutral,remain,2018-03-20T06:01:03.000Z,"@JolyonMaugham Now ain't that an incentive to Brexit, deary?!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/xp1ufOUmIZ","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
46,46,46,46,473104,964139435976687616,1401834032,negative,remain,2018-02-15T14:08:49.000Z,"@ChukaUmunna Keep pushing for that Brexit Committee within @UKLabour and support an Internal Brexit Referendum, Chuka! We must eliminate Boris Johnson's vile plans. Let's shape the way our Party goes, for the MANY to @RemaininEU!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/HWanhKoA0U","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
47,47,47,47,737483,975354678694301696,1401834032,negative,remain,2018-03-18T12:54:11.000Z,"@TheNewEuropean ""... some Brexiteers will claim the Lords are trying to stifle Brexit, but that is not the case."" ... Pity! Oh well, let's see!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/aP3ExCJ7QH","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
