,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
48,48,48,48,548927,967273135987937280,1401834032,negative,remain,2018-02-24T05:41:01.000Z,"@Keir_Starmer @IainMcNicol @UKLabour Still on that fence, Keir? OUCH, the splinters in your pants must be nailed! So, what's the plan? Or isn't there one? When you have an answer, please let YOUR VOTERS know. Remember, our vote for @UKLabour was NOT one for Brexit! #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/oNC38WIeyb","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
49,49,49,49,357454,960004134635175936,1401834032,negative,other,2018-02-04T04:16:36.000Z,"@remain_central ""RABID Remainers are using the hashtag #FBPE as an identity tag to find other supporters online, abuse Leaver voters, snipe about Brexit and ultimately try to stop Britain leaving the EU."" GUILTY AS CHARGED, yer honour!  #FBPE #a50challenge #WATON #StopBrexit #Remain 😜🇬🇧🇪🇺 https://t.co/0efMBHi9fj","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
50,50,50,50,447926,963301125935063040,1401834032,positive,remain,2018-02-13T06:37:40.000Z,"@Keir_Starmer Make sure you speak for US, your voters, Keir! Join the increasing number of @UKLabour MPs calling for an internal Brexit Committee to be set up. Sitting on that fence is solving NOTHING! Let Party members shape the way forward! #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
51,51,51,51,511577,965922326259920896,1401834032,negative,remain,2018-02-20T12:13:23.000Z,@campbellclaret @BBC Stopped watching BBC @BBCNews when the penny finally dropped on their Brexit bias! ITV MUCH better ... At least they've got @Peston !!! ☺️👍  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/4aWZ5bl8sK,"['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
52,52,52,52,299103,957966837517516800,1401834032,neutral,remain,2018-01-29T13:21:06.000Z,"@guyverhofstadt @Europarl_EN Rest assured, Guy, millions of us are putting up a fight against this Brexit lunacy! We were NEVER fooled by the anti EU lies in the first place, and we will strive to protect our interests &amp; values. We WILL @RemaininEU!  #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
53,53,53,53,324614,958685976691380224,1401834032,positive,remain,2018-01-31T12:58:43.000Z,"@tweeker2k @Keir_Starmer EXACTLY, Kam! And Keir, above all others, MUST come clean on this NOW! I support @UKLabour. I do NOT want Brexit!!!  #FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
54,54,54,54,734623,975214754699599872,1401834032,positive,remain,2018-03-18T03:38:10.000Z,"@TheAndyMaturin Proud to say my local MP, @TulipSiddiq, is anti-Brexit to the core! Voted AGAINST triggering Article 50, standing up against @UKLabour policy! She puts her voters FIRST and country before party!  #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/ItuhvpNTUD","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
55,55,55,55,676377,972313206441041920,1401834032,positive,remain,2018-03-10T03:28:27.000Z,"@campbellclaret Nothing, but NOTHING is worth sacrificing the Northern Ireland peace process for! May this peace last forever, and may Brexit be DAMNED!!! 😠#FBPE #a50challenge #WATON #StopBrexit #Remain","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
56,56,56,56,548908,967270615173533696,1401834032,negative,remain,2018-02-24T05:31:00.000Z,"@ChukaUmunna There is now a clear majority to @RemaininEU and scrap Brexit entirely! We are depending on you to fight the worst act of political suicide the UK could ever inflict upon itself! REMAIN means REMAIN, no compromise, no less! #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/wnF331pylw","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain']"
57,57,57,57,485811,964836924979666944,1401834032,positive,remain,2018-02-17T12:20:23.000Z,@RCorbettMEP @labour4europe @Labour4EU @jeremycorbyn @laboursinglemkt @Keir_Starmer @EmilyThornberry @HackneyAbbott @hilarybennmp @Manuel_TSSA We are also calling for a Brexit Committee and Internal Brexit Referendum for the Party. Let @UKLabour members have our say and ensure we shape the way this debate is going. My vote for Labour was NOT one for Brexit! #1DayWithoutUs #FBPE #a50challenge #WATON #StopBrexit #Remain https://t.co/lbZX1xh8bQ,"['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain', '1daywithoutus']"
58,58,58,58,368942,960496770668253184,1401834032,negative,remain,2018-02-05T12:54:09.000Z,"@Labour4EU @UKLabour Found @Keir_Starmer's remarks on his Brexit stance, INSULTING toward the very people who voted for him and @UKLabour! There is NO referendum to 'respect', you foolish man! Drop the ideology and GET REAL! #FBPE #a50challenge #WATON #StopBrexit #Remain 🇬🇧🇪🇺 #NevvaGonnaGiveEuUp","['a50challenge', 'waton', 'stopbrexit', 'fbpe', 'remain', 'nevvagonnagiveeuup']"
59,59,59,59,664701,971806274802388992,939789092006563840,negative,other,2018-03-08T17:54:05.000Z,Let's keep fighting #brexit to keep these women airborne across Europe and the world. @CAA_Official #waton #ABTA https://t.co/wbfFwUIVTx,"['abta', 'waton', 'brexit']"
60,60,60,60,868068,980415486935621632,35413612,neutral,remain,2018-04-01T12:04:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @MrsSarahJane https://t.co/o9EfXyxeAh https://t.co/udxp7awL7l Actual facts. #eu #Brexit https://t.co/o9EfXyxeAh,"['abtv', 'brexit', 'fbpe', 'eu', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
61,61,61,61,902733,982936854751309824,35413612,negative,remain,2018-04-08T11:03:02.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @RCorbettMEP https://t.co/L0gYGw31u1 https://t.co/LptKmqSBe3 British #fishing problems have been caused by Westminster (&amp; Iceland), not by Brussels. And #Brexit not the solution. @johnLichfield https://t.co/L0gYGw31u1","['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'fishing', 'stopbrexit', 'stay']"
62,62,62,62,315392,958357172802420736,35413612,negative,remain,2018-01-30T15:12:10.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @CarolineLucas https://t.co/ha4imdUvZt https://t.co/JRnoPhC5QL The government's own analysis shows that an extreme #Brexit will hit our economy &amp; put our public services at further risk. How on eart… https://t.co/ha4imdUvZt,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
63,63,63,63,558983,968044719631675392,35413612,negative,remain,2018-02-26T08:47:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @GWBridgeUK https://t.co/QPAYQczqSM https://t.co/rFSRzbCwtS How you personally can simulate #Brexit in 3 easy steps taking only 5 minutes: Go around to your neighbours. Tell them to Fuck off. Ask them if they will accept a …,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
64,64,64,64,351974,959720365537812480,35413612,negative,remain,2018-02-03T09:29:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @lunaperla https://t.co/RjUpMVY3Qi https://t.co/o0ZlT3AIAO This is what lying #Brexit minister Steve Baker and his sinister sidekick Jacob Rees-Mosley don't want the public to know: deals with the r… https://t.co/RjUpMVY3Qi,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
65,65,65,65,660351,971690491199873024,35413612,negative,remain,2018-03-08T10:14:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @azuretone https://t.co/oub7Znw94t https://t.co/PG50mDxHsL Most rational people knew that #Brexit was a poisoned chalice for any government - the need to balance 'the will of the people' with the re… https://t.co/oub7Znw94t,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
66,66,66,66,460247,963726766949924864,35413612,neutral,remain,2018-02-14T10:49:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @mnottingham https://t.co/GrewjGXznI https://t.co/LcovVZH88U £ drops in value due to #Brexit so lots of foreign buyers come in to buy commercial property. Leave voters were promised less foreigners … https://t.co/GrewjGXznI,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
67,67,67,67,360385,960109705946333184,35413612,positive,remain,2018-02-04T11:16:06.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Bonn1eGreer https://t.co/PNhykxZxzs https://t.co/VsG4e84l5L “#Brexit attacks on civil service ‘are worthy of 1930’s Germany’-@observer #Brexiter Ultras- like the #Trumpists in the USA- are so zealo… https://t.co/PNhykxZxzs,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay', 'brexiter', 'trumpists']"
68,68,68,68,898219,982630076671037440,35413612,neutral,remain,2018-04-07T14:44:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Doozy_45 https://t.co/s83vaQ8UYo https://t.co/ZmXS0lsj7e REVEALED: Watch deleted video of Nigel Farage thanking Steve Bannon and Breitbart for Brexit /#EU #Brexit https://t.co/s83vaQ8UYo,"['abtv', 'brexit', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay', 'eu']"
69,69,69,69,639815,970951622909202432,35413612,positive,remain,2018-03-06T09:18:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Anna_Soubry https://t.co/2Ty1wc2zRy https://t.co/k0hckWO5iK In a democracy based on free speech we are entitled to say #Brexit is a huge mistake and the people are entitled to a #finalsay if that’s… https://t.co/2Ty1wc2zRy,"['abtv', 'brexit', 'finalsay', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
70,70,70,70,923065,984040073355292672,623080092,positive,remain,2018-04-11T12:06:50.000Z,"@nickreeves9876 Now I would say @NickReeves9876:

- I STRONGLY oppose #Brexit.
- Corbyn STRONGLY supports Brexit. 
- Therefore Corbyn opposes me [and EVERYBODY like me].
-  So therefore, I have NO CHOICE but to oppose Corbyn [&amp; @UKLabour]!

#StopBrexit #ABTV #VoteEU #WATON","['abtv', 'brexit', 'voteeu', 'waton', 'stopbrexit']"
71,71,71,71,226868,953924086211796992,953639432489504768,negative,remain,2018-01-18T09:36:39.000Z,"We need EVERYONE that voted #Remain or regrets their decision to #Leave to show the Corbynistas (Hard Left) and Far-Right that we will NOT put our country at risk by continuing with this disastrous #Brexit.

#FBPE #ABTV #WATON https://t.co/RcCeYk4eOh","['abtv', 'brexit', 'waton', 'fbpe', 'remain', 'leave']"
72,72,72,72,899087,982676992637194240,24228567,neutral,remain,2018-04-07T17:50:26.000Z,"@jeremycorbyn Vote @UKLabour, get #Brexit, get #FPTP, get @Conservatives back eventually. What's the point?

#WATON #ABTV #StopBrexit #FinalSay","['abtv', 'brexit', 'waton', 'fptp', 'stopbrexit', 'finalsay']"
73,73,73,73,655968,971476556668383232,141144412,negative,remain,2018-03-07T20:03:54.000Z,"@sarah27dv @RhiannahWTP @EmbarrassedBrit We should vote, for a candidate that represents our views.  It's unlikely that there won't be one. But I will NEVER vote for a party that does not oppose #Brexit. So I would spoil my paper to indicate that I am neither lazy nor complacent. 

#StopBrexit #ABTV #WATON #FBPE","['abtv', 'brexit', 'waton', 'stopbrexit', 'fbpe']"
74,74,74,74,452485,963429680949981184,141144412,positive,remain,2018-02-13T15:08:30.000Z,"@ABTVHQ @patanna @BrexitBin Good point, UNLESS (unlikely, I know) @jeremycorbyn listens to his members, supporters and voters, and OPPOSES #Brexit. Otherwise, I certainly would NOT vote for ANY party that does not do EVERYTHING to #StopBrexit 

#ABTV #WATON #FBPE","['abtv', 'brexit', 'waton', 'stopbrexit', 'fbpe']"
75,75,75,75,756476,976054978325417984,953411114527752192,positive,other,2018-03-20T11:16:55.000Z,"British inflation is running at more than double the rate in Germany and France.
Thanks for #Brexit.
What good can ever come out of this?
Hardship for us and removing our freedom.
#FBPE
#WATON
#StopBrexit
#ABTV

https://t.co/WGJhVLN4Sz","['abtv', 'brexit', 'waton', 'stopbrexit', 'fbpe']"
76,76,76,76,301385,958011997135745024,746371177174679552,negative,remain,2018-01-29T16:20:33.000Z,"With Corbyn and Labour onside we would need about 20 Tory MPs to defect to win a 2nd referendum or to directly stop Brexit. 
But Corbyn refuses either. He is now the main obstacle to stopping #Brexit. 
#StopBrexit #FBPE #WATON #ABTV https://t.co/2ukU2Odlip","['abtv', 'brexit', 'waton', 'stopbrexit', 'fbpe']"
77,77,77,77,989360,987693780592746496,747380400226508800,positive,remain,2018-04-21T14:05:22.000Z,"Fresh from Planet #Brexit. Bernard Jenkin continues the ""other world"" view.
Puhlease... Give it a rest. It won't work. Border OR #Brexit. Your choice.
#StopBrexit #saveOurNHS #FBPE #WATON #ABTV https://t.co/NRZHBOD9wj","['abtv', 'brexit', 'waton', 'stopbrexit', 'fbpe', 'saveournhs']"
78,78,78,78,653317,971415645337411584,868830296212467712,positive,remain,2018-03-07T16:01:52.000Z,"@UKLabour Stop backing Brexit, which will only make things much worse, then we might believe you when you claim to want to take care of the many, not the few.

#StopBrexitSaveBritain #WATON #ABTV #FinalSay #BrexitBetraysBritain #IAmEuropean #NoConfidence in Brexit supporters of ANY party","['abtv', 'brexitbetraysbritain', 'iameuropean', 'waton', 'noconfidence', 'stopbrexitsavebritain', 'finalsay']"
79,79,79,79,691924,973126699566198784,868830296212467712,positive,remain,2018-03-12T09:20:59.000Z,The best deal by far is the one we have at the moment. All the evidence points to that. A Brexit negotiation that is aimed at damage limitation is not in the national interest - the national interest is to #Remain. #BrexitBetraysBritain #WATON #ABTV #StopBrexitSaveBritain #FBPE https://t.co/IjHYBtrg3x,"['abtv', 'brexitbetraysbritain', 'remain', 'waton', 'fbpe', 'stopbrexitsavebritain']"
80,80,80,80,653413,971417775511162880,868830296212467712,neutral,remain,2018-03-07T16:10:20.000Z,"There is no mandate for making Britain  poorer, weaker, isolated, less secure. There never was one.

#BrexitBetraysBritain #StopBrexitSaveBritain #FinalSay #ABTV #WATON #NoConfidence in any party that supports Brexit https://t.co/DFK6GzqvNR","['abtv', 'brexitbetraysbritain', 'waton', 'noconfidence', 'stopbrexitsavebritain', 'finalsay']"
81,81,81,81,692814,973149866254917632,868830296212467712,positive,remain,2018-03-12T10:53:03.000Z,"The Scots MPs in the two main parties must remember how their country voted and respect that fact. Listening to some of them from the Tory party, one would almost think Scotland voted for Brexit! #BrexitBetraysBritain #StopBrexitSaveBritain #NoConfidence #WATON #ABTV #FinalSay https://t.co/JhF5WQqgFC","['abtv', 'brexitbetraysbritain', 'waton', 'noconfidence', 'stopbrexitsavebritain', 'finalsay']"
82,82,82,82,653355,971416599923216384,868830296212467712,negative,remain,2018-03-07T16:05:40.000Z,"There are no benefits to Brexit unless your name is Putin, Trump or you are a disaster capitalist who wants tax havens.

#BrexitBetraysBritain #StopBrexitSaveBritain #ABTV #WATON #FinalSay https://t.co/MbtGwV0gBm","['abtv', 'brexitbetraysbritain', 'waton', 'stopbrexitsavebritain', 'finalsay']"
83,83,83,83,829317,978904800602488832,868830296212467712,negative,remain,2018-03-28T08:01:06.000Z,"Poppycock. Brexit is antedeluvian and utterly ridiculous in the world as we find it in the 21st C. If will leave us poorer, with fewer rights and liberties. It is a giant step backwards, as all indications show. #StopBrexitSaveBritain #BrexitBetraysBritain #WATON #ABTV #FinalSay https://t.co/eCWb05PqAs","['abtv', 'brexitbetraysbritain', 'waton', 'stopbrexitsavebritain', 'finalsay']"
84,84,84,84,654495,971445847350300672,774510439824822272,positive,other,2018-03-07T18:01:53.000Z,"Here's an idea.
If diehard Leavers love cherry-picking so much, why don't we re-christen them

🍒CHERRIES🍒 

Singular: Cherry🍒
Collective: A Brexit of Cherries🍒
Hashtag: #BrexitCherry🍒

#FBPE #FinalSay 
#WATON #ABTV 
#BrexitCherry🍒","['abtv', 'brexitcherry🍒', 'waton', 'fbpe', 'finalsay']"
85,85,85,85,499549,965528420993110016,4358588292,positive,remain,2018-02-19T10:08:08.000Z,"Please pass this on to anyone you know who hasn't quite figured out that #brexitsucks. Far from the magic panacea that it's claimed to be, brexit will diminish our international standing and impoverish us in economical and social terms. #StopBrexit #FBPE #WATON #ABTV https://t.co/2cO9WvuVFl","['abtv', 'brexitsucks', 'waton', 'stopbrexit', 'fbpe']"
86,86,86,86,446745,963164340638638080,35413612,positive,remain,2018-02-12T21:34:08.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Emma_Forage https://t.co/Zx2PwZc4HO https://t.co/NZJHvynYJh Poll: #Corbyn Will Haemorrhage Votes To The #Libdems If #Labour Backs #Brexit At Next Election - Let's just put this here and share it widely so those that need t…,"['abtv', 'corbyn', 'brexit', 'fbpe', 'libdems', 'finalsayforall', 'labour', 'waton', 'stopbrexit', 'stay']"
87,87,87,87,403992,961646826762964992,35413612,negative,remain,2018-02-08T17:04:04.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Bevanite2017 https://t.co/bFPc9aJ5S5 https://t.co/NVNIkjbQCz Parliament's vote on the #BREXIT/#LEXIT deal must include an option to #Remain in #EU ... A lesser of two evils choice between a bad dea… https://t.co/bFPc9aJ5S5,"['abtv', 'eu', 'fbpe', 'finalsayforall', 'brexit', 'lexit', 'waton', 'stopbrexit', 'stay', 'remain']"
88,88,88,88,774361,976758646959898624,35413612,negative,remain,2018-03-22T09:53:03.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @ZAdamsGreen https://t.co/RKfcm6beSa https://t.co/kZqkSx2HeE As I've said all along: If a single family is split up as a result of #Brexit, it will be a complete travesty. And we're not talking one … https://t.co/RKfcm6beSa","['abtv', 'fbpe', 'brexit', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
89,89,89,89,661744,971738996094193664,868830296212467712,negative,remain,2018-03-08T13:26:45.000Z,"The law is the law, however much the minority government wants to ignore it! They have no mandate for Brexit+ no politician who supports a policy that is proven to damage the UK should vote for it.
#StopBrexitNow #BrexitBetraysBritain #NoConfidence #WATON #ABTV #IAmEuropean #FBPE https://t.co/JKaRev5lz5","['abtv', 'fbpe', 'brexitbetraysbritain', 'iameuropean', 'waton', 'stopbrexitnow', 'noconfidence']"
90,90,90,90,342147,959345897393049600,35413612,negative,remain,2018-02-02T08:41:00.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @jamandthat https://t.co/2BhkVfzNQN https://t.co/9FhFkt5qZi If you were in the Question Time audience tonight and you tried to shout over the Spanish lady , you are the reason I will always fight brexit #bbcqt","['abtv', 'fbpe', 'finalsayforall', 'bbcqt', 'waton', 'stopbrexit', 'stay']"
91,91,91,91,359703,960105771513143296,35413612,neutral,remain,2018-02-04T11:00:28.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @remain_central https://t.co/MAPmeGmux2 https://t.co/8w6EkhrCmg Tories are lying to the voters and themselves over Brexit. It won't work. Most MPs voted #Remain. Most know Brexit won't work. But the… https://t.co/MAPmeGmux2,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'remain', 'stopbrexit', 'stay']"
92,92,92,92,423617,962296846487097344,35413612,positive,remain,2018-02-10T12:07:01.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @BremainInSpain https://t.co/VU8hzn9R88 https://t.co/cRnrvX7HUq George Soros backs anti-Brexit campaign with £400,000 donation https://t.co/VU8hzn9R88","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
93,93,93,93,454202,963511599582597120,35413612,negative,remain,2018-02-13T20:34:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @IPv2 https://t.co/3UYFu2ndiW https://t.co/jpoWjxKGuh On a bus in Ireland right now. Radio is talking about €18bn hit to Ireland &amp; thousands of jobs lost in a Brexit scenario. Mortifying.,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
94,94,94,94,360723,960133872120942592,35413612,positive,remain,2018-02-04T12:52:08.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @remain_central https://t.co/Vm13HqmjGp https://t.co/BIGbeSHu9n Boris’s Brexit bus slogan was a lie. Here’s the truth. Brexit won’t save us money. It’s costing us money that could be spent on our NH… https://t.co/Vm13HqmjGp,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
