,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
95,95,95,95,352226,959742006632345600,35413612,neutral,remain,2018-02-03T10:55:00.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @GaryMaylin https://t.co/rHn3wfNYYg https://t.co/vyrVAQTYby @gstokey Well, I rather stupidly thought we might have a competent government, one which might have a plan of what it wanted to achieve from the Brexit process. As…","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
96,96,96,96,314520,958350848161181696,35413612,neutral,remain,2018-01-30T14:47:02.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Andrew_Adonis https://t.co/NkE47Hlhbs https://t.co/YfIUzd2HK2 Lords debating a referendum on the Farage/May Brexit deal today https://t.co/NkE47Hlhbs,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
97,97,97,97,313881,958338260375425024,35413612,positive,remain,2018-01-30T13:57:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @faisalislam https://t.co/gENMa1dLJE https://t.co/Kkw58l0rXb In tonight’s Brexit news avalanche: Trade Sec Liam Fox tells The Sun that Brexiters have to “accept the reality” that there are not the numbers in Parliament for …,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
98,98,98,98,454119,963508340553867264,35413612,negative,remain,2018-02-13T20:21:04.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @jonlis1 https://t.co/hTHFl3I134 https://t.co/pqyy1GCbKs Global Britain is Brexit’s founding myth and unending con. The EU has not stopped us trading with China any more than it stopped us invading … https://t.co/hTHFl3I134,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
99,99,99,99,367183,960456483610791936,35413612,positive,remain,2018-02-05T10:14:04.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @lesbonner https://t.co/K5XGyVBnIm https://t.co/pCqQNnx286 RT @baob4eu: How can brexit be a good idea when it's own supporters are having to take action to deal with the downsides ? #StopBrexit @Lou… https://t.co/K5XGyVBnIm,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
100,100,100,100,439810,962977601341087744,35413612,positive,remain,2018-02-12T09:12:06.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @smilinglaura https://t.co/XQWxcJ7sbX https://t.co/fKz2belVht Excellent thread, worth a read. After Brexit, EU countries will become our competitors &amp; UK businesses will be hit hard. How can anyone,… https://t.co/XQWxcJ7sbX","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
101,101,101,101,459973,963737847135133696,35413612,positive,remain,2018-02-14T11:33:02.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Rosiecat2 https://t.co/BYm9u1G4WO https://t.co/PvKrVqkBwp Should Brexit be stopped? I said ""Yes"". What do you think? https://t.co/BYm9u1G4WO via @MetroUK","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
102,102,102,102,306188,958192802428579840,35413612,negative,remain,2018-01-30T04:19:01.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @BBCNewsnight https://t.co/TCKm9RGUah https://t.co/tBvS5AqyKG “If they used the same type of gravity models that the Treasury used prior to Brexit, those were comprehensively wrong” - @Jacob_Rees_Mo… https://t.co/TCKm9RGUah","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
103,103,103,103,342384,959350941324595200,35413612,positive,remain,2018-02-02T09:01:02.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @cirian75 https://t.co/jZcD3ZG47e https://t.co/658rK1rYME May the 3rd local Election, to send @UKLabour the message to fight brexit and stop the Tories, please help turn the UK Yellow and Green. Ple… https://t.co/jZcD3ZG47e","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
104,104,104,104,296651,957904158828441600,35413612,negative,remain,2018-01-29T09:12:03.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @londonyc https://t.co/fGp4e66P0r https://t.co/4K5vIbiiIR acgrayling: RT Renew_Britain: Why should UK suffer as Conservative party tears itself apart over an undeliverable damaging Brexit that THEY … https://t.co/fGp4e66P0r,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
105,105,105,105,409022,961831528945786880,35413612,positive,other,2018-02-09T05:18:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @RosChappell https://t.co/1ijrJ5HTP9 https://t.co/59Ddu6gPIe On @CNN Quest Means Business: Common sense @fromTGA: Brexit is a gratuitous act of self-harm. We have very little time to reverse it. The only good Brexit is No B…,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
106,106,106,106,423980,962307413020954624,35413612,negative,remain,2018-02-10T12:49:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @PJStringfellow https://t.co/CqtArEA3Cc https://t.co/oMSVO9yZXr I know how upset the Brexit voters are going to be BUT this guy is doing more for the Remainers than any politician we have ..Please @… https://t.co/CqtArEA3Cc,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
107,107,107,107,342288,959348920496394240,35413612,positive,remain,2018-02-02T08:53:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @ReasonCoffeeShp https://t.co/Q0uvWO6oqD https://t.co/npPo0YO27e From green heroes to zeroes: the comic book fantasy of a ‘green Brexit’ https://t.co/Q0uvWO6oqD,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
108,108,108,108,519566,966239107142836224,35413612,positive,remain,2018-02-21T09:12:09.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @DavidLammy https://t.co/J6N0nItsQI https://t.co/AowTN6Or15 This is important. The ERG is a party within the Tory party, with a few dozen hard Brexit Conservative MPs basically holding the PM to ran… https://t.co/J6N0nItsQI","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
109,109,109,109,439690,962974829090615296,35413612,neutral,remain,2018-02-12T09:01:05.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @silveroadster https://t.co/r8C1whyhpx https://t.co/YBgGf5LgBi After almost 2 years since referendum, UK govt can't decide what it is doing about BREXIT. In less than 55 weeks, we will be out! Rudderless","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
110,110,110,110,454146,963509334314496000,35413612,positive,remain,2018-02-13T20:25:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @MFIJake https://t.co/bhK5KzrWsu https://t.co/PiaJ7spZFC Femi is a great member of the Remain Twittersphere and his astute and deeply intelligent comments on Brexit always hit the mark. Hence he's i… https://t.co/bhK5KzrWsu,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
111,111,111,111,295411,957868162040647680,35413612,negative,remain,2018-01-29T06:49:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Femi_Sorry https://t.co/CPlgedpe58 https://t.co/5MVhSsTPjG Do you know why I quit my job in Vienna to stop Brexit? I thought 15yrs into the future. Saw all the obvious consequences of Brexit &amp; imagined not having done ever…,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
112,112,112,112,459259,963728278233198592,35413612,negative,remain,2018-02-14T10:55:01.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Femi_Sorry https://t.co/UwGFaIxuQs https://t.co/obF1b9U7Uv Young people are the face of @OFOCBrexit, but we need EVERYONE. We know Brexit will harm this country, especially the regions that voted m… https://t.co/UwGFaIxuQs","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
113,113,113,113,314640,958353909797609472,35413612,positive,remain,2018-01-30T14:59:12.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @Open_Britain https://t.co/b19bZutStQ https://t.co/UkRFHo1TRt Gov's leaked Brexit impact reports reveal hit to UK growth over the next 15 years compared to current forecasts under the following mode… https://t.co/b19bZutStQ,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
114,114,114,114,448534,963326128395038720,35413612,positive,remain,2018-02-13T08:17:01.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @remain_central https://t.co/rAIU0MFZxZ https://t.co/Gat6auUFTe “If I were given a chance to vote on Brexit again, I would vote for Remain this time.” More and more people changing their minds as th… https://t.co/rAIU0MFZxZ","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
115,115,115,115,465462,963841307654459392,35413612,negative,remain,2018-02-14T18:24:09.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @ajhanlaurence https://t.co/V4ECg1HkUi https://t.co/w1HmlX5umz Johnson intends to frighten us with talk of betrayal and bribe us with promises of riches. However, the people, most of whom no longer support Brexit, can't bet…","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
116,116,116,116,402729,961633478633754624,35413612,negative,remain,2018-02-08T16:11:02.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @faisalislam https://t.co/cFVhWpDP2H https://t.co/002Si5w52c Japanese investors and multinationals arriving for long awaited meeting with PM - but has her Cabinet Brexit subcommittee finished yet? P… https://t.co/cFVhWpDP2H,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
117,117,117,117,376394,960800489704247296,35413612,positive,remain,2018-02-06T09:01:02.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @spaceangel1964 https://t.co/3Cxpczzp52 https://t.co/kyxCInj59b Thanks to @Remain_Labour for the email encouraging me to contact Jeremy &amp; Keir to tell them my thoughts on their Brexit position. Plea… https://t.co/3Cxpczzp52,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
118,118,118,118,331697,958985026409938944,35413612,negative,remain,2018-02-01T08:47:02.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @FlashMob4EU https://t.co/2tv36C43n9 https://t.co/zzWwRcx5SP We are having an anti Brexit flash mob this Friday evening (2nd Feb) at 5.30pm opposite the House of Lords section of Parliament in central London. Nearest tube s…,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
119,119,119,119,320546,958585389433925632,35413612,neutral,remain,2018-01-31T06:19:01.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @DrPhillipLeeMP https://t.co/N7v4HXssYO https://t.co/Fb7TeZ42lB The next phase of Brexit has to be all about the evidence. We can’t just dismiss this and move on. If there is evidence to the contrary, we need to see and con…","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
120,120,120,120,331392,958977471587717120,35413612,negative,remain,2018-02-01T08:17:00.000Z,"#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @CloughOlive https://t.co/JYm5hHEIPE https://t.co/lg9Dn8TRBB . ""As the government's OWN evidence against their blinkered hard Brexit agenda begins to mount, the British people must be given their sa… https://t.co/JYm5hHEIPE","['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
121,121,121,121,338131,959159672304472064,35413612,positive,remain,2018-02-01T20:21:00.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @baob4eu https://t.co/SF7ml48u7Q https://t.co/TM3CJgvYIx How can brexit be a good idea when it's own supporters are having to take action to deal with the downsides ? #StopBrexit @LoubinWally @space… https://t.co/SF7ml48u7Q,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
122,122,122,122,446382,963165572346404864,35413612,neutral,remain,2018-02-12T21:39:01.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @SebDance https://t.co/j1BQYLk7De https://t.co/YK4N117JI3 Brexit: where will suffer most? A helpful colour guide. https://t.co/j1BQYLk7De,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
123,123,123,123,332022,958991323989766144,35413612,neutral,remain,2018-02-01T09:12:03.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @ExpectsNoone https://t.co/k8KIwBDjeI https://t.co/lAlHkEfHGL Brexit News: Time to stand up and take notice. #BrexitNews #BrexitReality #FBPE https://t.co/k8KIwBDjeI,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay', 'brexitnews', 'brexitreality']"
124,124,124,124,292591,957683218697900032,35413612,negative,remain,2018-01-28T18:34:06.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @remain_central https://t.co/cGJaQYVKmF https://t.co/zDaw4IJxBi The cost and distraction of Brexit is putting our NHS at risk. Let’s #StopBrexit and fund the NHS instead. #FBPE #NHSLove https://t.co/cGJaQYVKmF,"['abtv', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay', 'nhslove']"
125,125,125,125,622479,970253978205290496,868830296212467712,negative,remain,2018-03-04T11:05:49.000Z,"Brexit is not good for Britain - this becomes clearer every day.

#StopBrexitSaveBritain #NoConfidence #WATON #FinalSay #ABTV #IAmEuropean #FBPE https://t.co/DTrR0pgwfa","['abtv', 'fbpe', 'iameuropean', 'waton', 'noconfidence', 'stopbrexitsavebritain', 'finalsay']"
126,126,126,126,600656,969514171380486144,868830296212467712,positive,remain,2018-03-02T10:06:05.000Z,"Nice analogy. This is exactly what Brexit represents. We should not do it!!

#StopBrexitSaveBritain #WATON #ABTV #FBPE 
#NoConfidence in Brexit Berserkers of any party! https://t.co/mdYVen93OB","['abtv', 'fbpe', 'waton', 'noconfidence', 'stopbrexitsavebritain']"
127,127,127,127,641283,971004292659339264,868830296212467712,negative,remain,2018-03-06T12:47:18.000Z,"Brexit is madness - stop it now!

#StopBrexitSaveBritain #NoConfidence #FinalSay #WATON #ABTV #FBPE https://t.co/xxovEDHkKS","['abtv', 'fbpe', 'waton', 'noconfidence', 'stopbrexitsavebritain', 'finalsay']"
128,128,128,128,462618,963776575958237184,782569139122663424,negative,remain,2018-02-14T14:06:56.000Z,Dover could suffer '20-mile permanent traffic jam' after Brexit #FBPE #StopBrexit #ABTV #VoteRemain #WATON https://t.co/ppQbLTwv29,"['abtv', 'fbpe', 'waton', 'stopbrexit', 'voteremain']"
129,129,129,129,881442,981268352642494464,782569139122663424,positive,remain,2018-04-03T20:33:01.000Z,@GrahameLucas Bit like 'Brexit' itself - several legal battles and the number is rising #StopBrexit #FBPE #WATON #ABTV #VoteRemain,"['abtv', 'fbpe', 'waton', 'stopbrexit', 'voteremain']"
130,130,130,130,991722,987840372901666816,879726439381291008,negative,remain,2018-04-21T23:47:52.000Z,"In response to May's offer about EU citizens' status in the UK after Brexit, Tusk said:

'The UK's offer is below our expectations and risks worsening the situation for our citizens'

You don't need to tell us Donald, &amp; we were born here!

#FBPE #WATON #ABTV #VoteEU #FBR #Remain","['abtv', 'fbr', 'voteeu', 'waton', 'fbpe', 'remain']"
131,131,131,131,991772,987846561228099584,879726439381291008,neutral,remain,2018-04-22T00:12:28.000Z,"Even the TUC are turning their back on @jeremycorbyn - Brexit is for the few, NOT THE MANY. 

Don't vote Corbyn in May, or for May in May...

VOTE PRO-EU. 

#StopBrexit #FBPE #StopBrexitSaveBritain #ABTV #VoteEU #WATON #FBR https://t.co/qzKhuv45Wg","['abtv', 'fbr', 'voteeu', 'waton', 'stopbrexit', 'fbpe', 'stopbrexitsavebritain']"
132,132,132,132,749666,975822677687635968,879726439381291008,negative,other,2018-03-19T19:53:50.000Z,"1. I want to reveal the GREAT BREXIT SWINDLE. Leave must stop believing this utter falsehood that exiting the EU means 'taking back control' of 'our' laws. It simply isn't true - by a long way. Here's why:

#FBPE #WATON #FBR #ABTV #Remain @mikegalsworthy @nickreeves9876","['abtv', 'fbr', 'waton', 'fbpe', 'remain']"
133,133,133,133,812071,978197286030397440,879726439381291008,negative,remain,2018-03-26T09:09:41.000Z,"WAKE-UP @UKLabour! If you don't oppose Brexit you will be decimated for a generation. 

You are losing your lifelong voters. Brexit is bigger than Labour. 

#ABTV #FBPE #WATON #FBR #Remain @mikegalsworthy @nickreeves9876 https://t.co/Z6aQUUykJ8","['abtv', 'fbr', 'waton', 'fbpe', 'remain']"
134,134,134,134,1020299,989405495298592768,879726439381291008,neutral,remain,2018-04-26T07:27:07.000Z,"Stuff like this is proof that Brexit is about ideology. 

The money we are spending to initiate Brexit is absurd. In the mean time austerity dominates spending. Then we'll have to pay more o/s the EU. 

There's no logic to this only ideology. 

#FBPE #WATON #ABTV #StopBrexit #FBR https://t.co/u3o9spBTR9","['abtv', 'fbr', 'waton', 'stopbrexit', 'fbpe']"
135,135,135,135,341125,959319762177163264,69825872,neutral,remain,2018-02-02T06:57:09.000Z,"Today’s ‘Tangible benefit of EU membership’: funding for the arts, heritage and culture. This is No. 21 in a daily series I will keep up until Brexit is stopped. #WhathastheEUeverdoneforus? #StopBrexitSaveBritain #FinalSayForALL #FBPE #WATON #ABTV","['abtv', 'finalsayforall', 'whathastheeueverdoneforus?', 'waton', 'fbpe', 'stopbrexitsavebritain']"
136,136,136,136,628167,970439084522065920,3929075062,negative,remain,2018-03-04T23:21:22.000Z,As in ill gotten gains? Ask your Brexit chums about that. I think you have forgotten your English. I will get a dictionary &amp; having gotten it I will read it. After that I hope soon that we will get to #StopBrexit . #FBPE #ABTV #WATON #GottenGate https://t.co/oXXJdsbBQ0,"['abtv', 'gottengate', 'waton', 'stopbrexit', 'fbpe']"
137,137,137,137,255396,955467096217014272,782891317546328064,neutral,remain,2018-01-22T15:48:02.000Z,"@BrexitBin #JohnMcDonnell has been watching to much children’s tv, mainly fiction and fantasy #remain. #brexit #ABTV #WATON","['abtv', 'johnmcdonnell', 'remain', 'waton', 'brexit']"
138,138,138,138,887647,981860960997658624,51957156,positive,other,2018-04-05T11:47:49.000Z,"If you're in #London and want to do some Anti Brexit Tactical Voting, this may be of use to you. It's the results by borough, ward and candidate from last time, which may help you pick who to vote for this time.

#localelections2018 #LE2018
#ABTV #WATON

https://t.co/OKIBNJzHz6","['abtv', 'le2018', 'waton', 'london', 'localelections2018']"
139,139,139,139,991695,987836664964894720,316797199,negative,remain,2018-04-21T23:33:08.000Z,"There mostly people or groups upset by #Brexit. Followed the lot!

#PeoplesVote #BrexitisFraud #WATON #StopBrexit #Remain #ABTV #FBPE #Bracknell https://t.co/TXHkQxeQrk","['abtv', 'peoplesvote', 'bracknell', 'brexit', 'waton', 'stopbrexit', 'fbpe', 'remain', 'brexitisfraud']"
140,140,140,140,1045893,990890421114064896,316797199,negative,remain,2018-04-30T09:47:40.000Z,"Only right Theresa May resigns now. Someone needs to be sacrificed because of Brexit!

#PeoplesVote #BrexitisFraud #WATON #StopBrexit #Remain #ABTV #FBPE #Bracknell https://t.co/zn8zE2hSoo","['abtv', 'peoplesvote', 'bracknell', 'waton', 'stopbrexit', 'fbpe', 'remain', 'brexitisfraud']"
141,141,141,141,946719,985568198048321536,868830296212467712,negative,other,2018-04-15T17:19:04.000Z,"Shame on Theresa May+Amber Rudd for this monstrous policy. The Britain I was born + grew up in was not this disgusting, Basic decency is dead in the hands of these hypocrites since the accursed Brexit mania broke out! #StopBrexitNow #WATON #ABTV #PeoplesVote #BrexitBetrayBritain https://t.co/9VSbB4OcwU","['abtv', 'peoplesvote', 'brexitbetraybritain', 'waton', 'stopbrexitnow']"
142,142,142,142,994480,988032016959582208,3873944493,positive,remain,2018-04-22T12:29:24.000Z,"As a family that will be split by different citizenships as a result of Brexit, I simply don't understand why @UKLabour is backing a tory policy that at its core is fundamentally racist.

#StopBrexit #WATON #ABTV #PeoplesVote #DontSplitBritishFamilies #FBPE https://t.co/m0629tcnAZ","['abtv', 'peoplesvote', 'dontsplitbritishfamilies', 'waton', 'stopbrexit', 'fbpe']"
143,143,143,143,944344,985455672253919232,782569139122663424,negative,remain,2018-04-15T09:51:55.000Z,Anti-Brexit activists to protest across UK for final Brexit vote this weekend #PeoplesVote #FBPE #StopBrexit #WATON #ABTV https://t.co/jG2sA2JNBK,"['abtv', 'peoplesvote', 'waton', 'stopbrexit', 'fbpe']"
